# Pass the Fear - Thai
# key<TAB>value, UTF-8 no BOM, LF. '#' comments. Escapes: \n \t \\
# Generated by tools/loc_split.py - edit loc/th/*.tsv, not this file.

ExtraEffect.EsayDescription.1107032	ให้พรราชาหิมะแก่หน่วยฝ่ายเดียวกันทั้งหมด หลัง 2 วินาที จะปลดปล่อยพลังงาน กระตุ้น<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>แก่ศัตรูในวงกว้าง
ExtraEffect.EsayDescription.1107042	ให้พรราชาหิมะแก่หน่วยฝ่ายเดียวกันทั้งหมด หลัง 2 วินาที จะปลดปล่อยพลังงาน กระตุ้น<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>แก่ศัตรูในวงกว้าง ความเสียหาย<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> +150%
ExtraEffect.EsayDescription.1107111	<color=#d6b85b>หลบ</color>: วาง<color=#e92f2f>หินดาว</color>ไว้ที่เดิม จะระเบิดเมื่อโดนศัตรูหรือหลัง 5 วินาที สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color> 40 แก่ศัตรูรอบข้าง
ExtraEffect.EsayDescription.1107121	<color=#d6b85b>หลบ</color>: วาง<color=#e92f2f>หินดาว</color>ไว้ที่เดิม จะระเบิดเมื่อโดนศัตรูหรือหลัง 5 วินาที สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color> 80 แก่ศัตรูรอบข้าง
ExtraEffect.EsayDescription.1107131	<color=#d6b85b>หลบ</color>: วาง<color=#e92f2f>หินดาว</color>ไว้ที่เดิม จะระเบิดเมื่อโดนศัตรูหรือหลัง 5 วินาที สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color> 120 แก่ศัตรูรอบข้าง
ExtraEffect.EsayDescription.1107141	<color=#d6b85b>หลบ</color>: วาง<color=#e92f2f>หินดาว</color>ไว้ที่เดิม จะระเบิดเมื่อโดนศัตรูหรือหลัง 5 วินาที สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color> 200 แก่ศัตรูรอบข้าง และความเสียหายที่ศัตรูได้รับ +15% นาน 5 วินาที
ExtraEffect.EsayDescription.1107112	ยิง<color=#e92f2f>อุกกาบาต</color> เมื่อโดนศัตรูหรือบินได้ระยะหนึ่งจะยุบตัวเป็น<color=#e92f2f>หลุมดำ</color> ดึงศัตรูรอบข้างเข้าหาศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 150 ต่อวินาที นาน 3 วินาที
ExtraEffect.EsayDescription.1107122	ยิง<color=#e92f2f>อุกกาบาต</color> เมื่อโดนศัตรูหรือบินได้ระยะหนึ่งจะยุบตัวเป็น<color=#e92f2f>หลุมดำ</color> ดึงศัตรูรอบข้างเข้าหาศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 180 ต่อวินาที นาน 3 วินาที
ExtraEffect.EsayDescription.1107132	ยิง<color=#e92f2f>อุกกาบาต</color> เมื่อโดนศัตรูหรือบินได้ระยะหนึ่งจะยุบตัวเป็น<color=#e92f2f>หลุมดำ</color> ดึงศัตรูรอบข้างเข้าหาศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 210 ต่อวินาที นาน 3 วินาที
ExtraEffect.EsayDescription.1107142	ยิง<color=#e92f2f>อุกกาบาต</color> เมื่อโดนศัตรูหรือบินได้ระยะหนึ่งจะยุบตัวเป็น<color=#e92f2f>หลุมดำ</color> ดึงศัตรูรอบข้างเข้าหาศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 240 ต่อวินาที และกระตุ้น<color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> นาน 3 วินาที
ExtraEffect.EsayDescription.1107211	สังหารศัตรูครบ 25 ตัว จะอัปเกรดเป็น<color=#05B2EA>หายาก</color>
ExtraEffect.EsayDescription.1107221	สังหารศัตรูครบ 50 ตัว จะอัปเกรดเป็น<color=#bd30e7>มหากาพย์</color>
ExtraEffect.EsayDescription.1107231	สังหารศัตรูครบ 100 ตัว จะอัปเกรดเป็น<color=#D77D3A>ตำนาน</color>
ExtraEffect.EsayDescription.1107241	ทุก 1 ศัตรูที่สังหารขณะพก<color=#e92f2f>ตำนาน</color> <color=#e92f2f>ความเสียหายกายภาพ</color> +1% ถาวร
ExtraEffect.EsayDescription.1107212	ยิง<color=#e92f2f>กระสุนเล็ก</color>ใส่ศัตรู สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 500 สกิลนี้นับเป็นการยิงปกติ
ExtraEffect.EsayDescription.1107222	ยิง<color=#e92f2f>กระสุนเล็ก</color>ใส่ศัตรู สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 600 สกิลนี้นับเป็นการยิงปกติ
ExtraEffect.EsayDescription.1107232	ยิง<color=#e92f2f>กระสุนเล็ก</color>ใส่ศัตรู สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 700 สกิลนี้นับเป็นการยิงปกติ
ExtraEffect.EsayDescription.1107242	ยิง<color=#e92f2f>กระสุนเล็ก</color>ใส่ศัตรู สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 888 ถ้าสังหารศัตรูได้ <color=#e92f2f>กระสุนเล็ก</color>จะติดตามศัตรูที่ใกล้ที่สุดอัตโนมัติ สกิลนี้นับเป็นการยิงปกติ
ExtraEffect.EsayDescription.1107311	<color=#d6b85b>ยิงตอนสะสมพลังเต็ม</color>: ลูกกระสุน +2 และคูลดาวน์สกิลรบ -1 วินาที
ExtraEffect.EsayDescription.1107321	<color=#d6b85b>ยิงตอนสะสมพลังเต็ม</color>: ลูกกระสุน +3 และคูลดาวน์สกิลรบ -1 วินาที
ExtraEffect.EsayDescription.1107331	<color=#d6b85b>ยิงตอนสะสมพลังเต็ม</color>: ลูกกระสุน +4 และคูลดาวน์สกิลรบ -1 วินาที
ExtraEffect.EsayDescription.1107341	<color=#d6b85b>ยิงตอนสะสมพลังเต็ม</color>: ลูกกระสุน +4 ความเสียหายของลูกกระสุนส่วนเพิ่ม +100% และคูลดาวน์สกิลรบ -1 วินาที
ExtraEffect.EsayDescription.1107312	ยิง<color=#e92f2f>กระสุนลม</color>ออกรอบทิศโดยมีตัวคุณเป็นศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 200 ทุกครั้งที่เอฟเฟกต์พาสซีฟลดคูลดาวน์ <color=#e92f2f>กระสุนลม</color>จะแรงขึ้น
ExtraEffect.EsayDescription.1107322	ยิง<color=#e92f2f>กระสุนลม</color>ออกรอบทิศโดยมีตัวคุณเป็นศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 240 ทุกครั้งที่เอฟเฟกต์พาสซีฟลดคูลดาวน์ <color=#e92f2f>กระสุนลม</color>จะแรงขึ้น
ExtraEffect.EsayDescription.1107332	ยิง<color=#e92f2f>กระสุนลม</color>ออกรอบทิศโดยมีตัวคุณเป็นศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 280 ทุกครั้งที่เอฟเฟกต์พาสซีฟลดคูลดาวน์ <color=#e92f2f>กระสุนลม</color>จะแรงขึ้น
ExtraEffect.EsayDescription.1107342	ยิง<color=#e92f2f>กระสุนลม</color>ออกรอบทิศโดยมีตัวคุณเป็นศูนย์กลาง สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 360 ทุกครั้งที่เอฟเฟกต์พาสซีฟลดคูลดาวน์ <color=#e92f2f>กระสุนลม</color>จะแรงขึ้นมากกว่าเดิม
ExtraEffect.EsayDescription.1107411	<color=#d6b85b>เมื่อยิง:</color> มี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 70% ได้รับ<color=#3dda4f>ใบไม้วิญญาณ</color> 1 ใบ เมื่อครบ 7 ใบ จะปล่อย<color=#a024ff>สกิลรบ</color>ทันที แล้วใบไม้สลายทั้งหมด
ExtraEffect.EsayDescription.1107421	<color=#d6b85b>เมื่อยิง:</color> มี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 75% ได้รับ<color=#3dda4f>ใบไม้วิญญาณ</color> 1 ใบ เมื่อครบ 7 ใบ จะปล่อย<color=#a024ff>สกิลรบ</color>ทันที แล้วใบไม้สลายทั้งหมด
ExtraEffect.EsayDescription.1107431	<color=#d6b85b>เมื่อยิง:</color> มี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 80% ได้รับ<color=#3dda4f>ใบไม้วิญญาณ</color> 1 ใบ เมื่อครบ 7 ใบ จะปล่อย<color=#a024ff>สกิลรบ</color>ทันที แล้วใบไม้สลายทั้งหมด
ExtraEffect.EsayDescription.1107441	<color=#d6b85b>เมื่อยิง:</color> มี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 80% ได้รับ<color=#3dda4f>ใบไม้วิญญาณ</color> 1 ใบ เมื่อครบ 7 ใบ จะปล่อย<color=#a024ff>สกิลรบ</color> 2 ครั้งทันที แล้วใบไม้สลายทั้งหมด
ExtraEffect.EsayDescription.1107412	ยิง<color=#3dda4f>กระบี่วิญญาณยักษ์</color>เจาะทะลุศัตรู สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#3dda4f>กรด</color> 300
ExtraEffect.EsayDescription.1107422	ยิง<color=#3dda4f>กระบี่วิญญาณยักษ์</color>เจาะทะลุศัตรู สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#3dda4f>กรด</color> 360
ExtraEffect.EsayDescription.1107432	ยิง<color=#3dda4f>กระบี่วิญญาณยักษ์</color>เจาะทะลุศัตรู สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#3dda4f>กรด</color> 420
ExtraEffect.EsayDescription.1107442	ยิง<color=#3dda4f>กระบี่วิญญาณยักษ์</color>เจาะทะลุศัตรู สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#3dda4f>กรด</color> 540 และมีโอกาส 25% กระตุ้น<color=#3dda4f>กระบี่ผ่าฟ้า</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f44f06>เพลิง</color>, <color=#11f7ef>เยือกแข็ง</color>, <color=#f7e301>สายฟ้า</color> อย่างละ 540 แก่ศัตรูทั้งหมด
ExtraEffect.EsayDescription.1107541	เมื่อกระตุ้น<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>: จะเพิ่ม<color=#11f7ef>เยือกแข็งเจาะทะลุ</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#11f7ef>เยือกแข็ง</color> 500%\\n·ปล่อย<color=#11f7ef>เยือกแข็งเจาะทะลุ</color>ใส่ศัตรูที่ติด<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> 1 ครั้งต่อวินาที
ExtraEffect.EsayDescription.1107542	ปล่อย<color=#11f7ef>หนามน้ำแข็งล้างโลก</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#11f7ef>เยือกแข็ง</color> 1800 และทำให้ศัตรู<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>ถาวร
ExtraEffect.EsayDescription.1107641	เมื่อกระตุ้น<color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color>: ศัตรูติด<color=#3dda4f>[กาฬโรค]</color>ถาวร รับ<color=#a024ff>ความเสียหายสกิลรบ</color><color=#3dda4f>กรด</color> 50% ต่อวินาที ซ้อนได้ไม่จำกัด\\n·เมื่อศัตรูที่ติด<color=#3dda4f>[กาฬโรค]</color>ตาย จะกระตุ้น<color=#3dda4f>ระเบิดกาฬโรค</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#3dda4f>กรด</color>แบบวงกว้าง 500% * จำนวนชั้นของ<color=#3dda4f>[กาฬโรค]</color>
ExtraEffect.EsayDescription.1107642	ศัตรูทุกตัวที่ติด<color=#3dda4f>[กาฬโรค]</color>จะกระตุ้น<color=#3dda4f>ระเบิดกาฬโรค</color>ทันที 1 ครั้ง
ExtraEffect.EsayDescription.1107741	<color=#d6b85b>เมื่อยิง:</color> กินกระสุนเพิ่ม 1 นัด ความเสียหายของนัดนี้ +300%\\n·<color=#d6b85b>เมื่อกินกระสุนครบ 10 นัด:</color> ปล่อย<color=#e92f2f>ปากตะกละ</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#e92f2f>กายภาพ</color> 3000% ของพลังโจมตีกระสุน
ExtraEffect.EsayDescription.1107742	เรียก<color=#e92f2f>รอยแยกตะกละ</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#e92f2f>กายภาพ</color> 5400
ExtraEffect.EsayDescription.1107841	<color=#f44f06>ความเสียหายเพลิง</color> +100%\\n·<color=#d6b85b>เมื่อเคลื่อนที่:</color> ทิ้ง<color=#f44f06>รอยบัวเพลิง</color>ไว้นาน 4 วินาที สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f44f06>เพลิง</color> 300% ต่อวินาทีแก่ศัตรูที่อยู่ในรอย
ExtraEffect.EsayDescription.1107842	สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f44f06>เพลิง</color> 1500 แก่ศัตรูใน<color=#f44f06>รอยบัวเพลิง</color>ทันที และกระตุ้น<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> ทุก 1 ศัตรูที่โดน คูลดาวน์สกิลนี้ -1 วินาที
ExtraEffect.EsayDescription.1107941	<color=#d6b85b>หลบ</color>: <color=#d6b85b>รีโหลด</color>เสร็จทันที\\n·<color=#d6b85b>รีโหลดตอนแม็กกาซีนเต็ม</color>: การยิงครั้งถัดไปยิงกระสุนเพิ่ม 1 นัด และความเสียหาย +100% ซ้อนได้สูงสุด 2 ชั้น
ExtraEffect.EsayDescription.1107942	<color=#d6b85b>รีโหลด</color>เสร็จทันที 2 ครั้ง
ExtraEffect.EsayDescription.1108111	<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> พลังโจมตีกระสุน +200% นาน 5 วินาที
ExtraEffect.EsayDescription.1108121	<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> พลังโจมตีกระสุน +300% นาน 5 วินาที
ExtraEffect.EsayDescription.1108131	<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> พลังโจมตีกระสุน +400% นาน 5 วินาที
ExtraEffect.EsayDescription.1108141	<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> พลังโจมตีกระสุน +500% นาน 5 วินาที\\n·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> รีเซ็ตคูลดาวน์สกิลรบทันที และสกิลรบครั้งถัดไปไม่เข้าคูลดาวน์
ExtraEffect.EsayDescription.1108112	ยิง<color=#e92f2f>กระสุนหัวรู</color> สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 300 และฟื้นค่าท่าไม้ตาย 10%
ExtraEffect.EsayDescription.1108122	ยิง<color=#e92f2f>กระสุนหัวรู</color> สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 360 และฟื้นค่าท่าไม้ตาย 10%
ExtraEffect.EsayDescription.1108132	ยิง<color=#e92f2f>กระสุนหัวรู</color> สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 420 และฟื้นค่าท่าไม้ตาย 10%
ExtraEffect.EsayDescription.1108142	ยิง<color=#e92f2f>กระสุนหัวรู</color> สร้าง<color=#e92f2f><color=#a024ff>ความเสียหายสกิลรบ</color>กายภาพ</color> 540 และฟื้นค่าท่าไม้ตาย 10% ทั้งยังนับเป็นความเสียหายกระสุนด้วย
ExtraEffect.EsayDescription.1501001	ความเร็วเคลื่อนที่ +{0}%
ExtraEffect.EsayDescription.1501002	อัตราคริติคอล +{0}%
ExtraEffect.EsayDescription.1501003	ความเสียหายคริติคอล +{0}%
ExtraEffect.EsayDescription.1501004	อัตรา<link=\\"9034\\">ทุบหนัก</link> +{0}%
ExtraEffect.EsayDescription.1501005	ความเสียหายสุดท้าย +{0}%
ExtraEffect.EsayDescription.1501006	ความจุแม็กกาซีน +{0}%
ExtraEffect.EsayDescription.1501007	ความเร็วรีโหลด +{0}%
ExtraEffect.EsayDescription.1501008	คูลดาวน์สกิลรบ -{0}%
ExtraEffect.EsayDescription.1501009	อัตรายิง +{0}%
ExtraEffect.EsayDescription.1501010	ความเร็วสะสมพลัง +{0}%
ExtraEffect.EsayDescription.1501011	กระสุนมีโอกาส {0}% กระตุ้น [เลือดออก] ทันที
ExtraEffect.EsayDescription.1501012	กระสุนมีโอกาส {0}% กระตุ้น [แช่แข็ง] ทันที
ExtraEffect.EsayDescription.1501013	กระสุนมีโอกาส {0}% กระตุ้น [ปั่นป่วน] ทันที
ExtraEffect.EsayDescription.1501014	กระสุนมีโอกาส {0}% กระตุ้น [กัดกร่อน] ทันที
ExtraEffect.EsayDescription.1501015	กระสุนมีโอกาส {0}% กระตุ้น [ลุกไหม้] ทันที
ExtraEffect.EsayDescription.1501016	การกระจายของอาวุธ -{0}%
ExtraEffect.EsayDescription.1501017	อัตราสะสมท่าไม้ตาย +{0}%
ExtraEffect.EsayDescription.1501018	กระสุนเพิ่มความเสียหายกายภาพ {0}%
ExtraEffect.EsayDescription.1501019	กระสุนเพิ่มความเสียหายเยือกแข็ง {0}%
ExtraEffect.EsayDescription.1501020	กระสุนเพิ่มความเสียหายสายฟ้า {0}%
ExtraEffect.EsayDescription.1501021	กระสุนเพิ่มความเสียหายกรด {0}%
ExtraEffect.EsayDescription.1501022	กระสุนเพิ่มความเสียหายเพลิง {0}%
ExtraEffect.EsayDescription.1501023	ค่าสะสม<color=#d6b85b><link=\\"9033\\">[แปรปรวน]</link></color> +{0}%
ExtraEffect.EsayDescription.1501024	ความเสียหายต่อศัตรูอีลิท +{0}%
ExtraEffect.EsayDescription.1501025	การเด้ง +1
ExtraEffect.EsayDescription.1501026	เจาะทะลุ +1
ExtraEffect.EsayDescription.1501027	ลูกกระสุน +1
ExtraEffect.EsayDescription.1501028	นัดแรก: มีโอกาส {0}% กระตุ้น [เลือดออก]
ExtraEffect.EsayDescription.1501029	นัดแรก: มีโอกาส {0}% กระตุ้น [แช่แข็ง]
ExtraEffect.EsayDescription.1501030	นัดแรก: มีโอกาส {0}% กระตุ้น [ปั่นป่วน]
ExtraEffect.EsayDescription.1501031	นัดแรก: มีโอกาส {0}% กระตุ้น [กัดกร่อน]
ExtraEffect.EsayDescription.1501032	นัดแรก: มีโอกาส {0}% กระตุ้น [ลุกไหม้]
ExtraEffect.EsayDescription.1502001	ความเร็วเคลื่อนที่ +{0}%
ExtraEffect.EsayDescription.1502002	อัตราคริติคอล +{0}%
ExtraEffect.EsayDescription.1502003	ความเสียหายคริติคอล +{0}%
ExtraEffect.EsayDescription.1502004	อัตรา<link=\\"9034\\">ทุบหนัก</link> +{0}%
ExtraEffect.EsayDescription.1502005	ความเสียหายสุดท้าย +{0}%
ExtraEffect.EsayDescription.1502006	ความจุแม็กกาซีน +{0}%
ExtraEffect.EsayDescription.1502007	ความเร็วรีโหลด +{0}%
ExtraEffect.EsayDescription.1502008	คูลดาวน์สกิลรบ -{0}%
ExtraEffect.EsayDescription.1502009	อัตรายิง +{0}%
ExtraEffect.EsayDescription.1502010	ความเร็วสะสมพลัง +{0}%
ExtraEffect.EsayDescription.1502011	กระสุนมีโอกาส {0}% กระตุ้น [เลือดออก] ทันที
ExtraEffect.EsayDescription.1502012	กระสุนมีโอกาส {0}% กระตุ้น [แช่แข็ง] ทันที
ExtraEffect.EsayDescription.1502013	กระสุนมีโอกาส {0}% กระตุ้น [ปั่นป่วน] ทันที
ExtraEffect.EsayDescription.1502014	กระสุนมีโอกาส {0}% กระตุ้น [กัดกร่อน] ทันที
ExtraEffect.EsayDescription.1502015	กระสุนมีโอกาส {0}% กระตุ้น [ลุกไหม้] ทันที
ExtraEffect.EsayDescription.1502016	การกระจายของอาวุธ -{0}%
ExtraEffect.EsayDescription.1502017	อัตราสะสมท่าไม้ตาย +{0}%
ExtraEffect.EsayDescription.1502018	กระสุนเพิ่มความเสียหายกายภาพ {0}%
ExtraEffect.EsayDescription.1502019	กระสุนเพิ่มความเสียหายเยือกแข็ง {0}%
ExtraEffect.EsayDescription.1502020	กระสุนเพิ่มความเสียหายสายฟ้า {0}%
ExtraEffect.EsayDescription.1502021	กระสุนเพิ่มความเสียหายกรด {0}%
ExtraEffect.EsayDescription.1502022	กระสุนเพิ่มความเสียหายเพลิง {0}%
ExtraEffect.EsayDescription.1502023	ค่าสะสม<color=#d6b85b><link=\\"9033\\">[แปรปรวน]</link></color> +{0}%
ExtraEffect.EsayDescription.1502024	ความเสียหายต่อศัตรูอีลิท +{0}%
ExtraEffect.EsayDescription.1502025	การเด้ง +1
ExtraEffect.EsayDescription.1502026	เจาะทะลุ +{0}
ExtraEffect.EsayDescription.1502027	ลูกกระสุน +1
ExtraEffect.EsayDescription.1502028	นัดแรก: มีโอกาส {0}% กระตุ้น [เลือดออก]
ExtraEffect.EsayDescription.1502029	นัดแรก: มีโอกาส {0}% กระตุ้น [แช่แข็ง]
ExtraEffect.EsayDescription.1502030	นัดแรก: มีโอกาส {0}% กระตุ้น [ปั่นป่วน]
ExtraEffect.EsayDescription.1502031	นัดแรก: มีโอกาส {0}% กระตุ้น [กัดกร่อน]
ExtraEffect.EsayDescription.1502032	นัดแรก: มีโอกาส {0}% กระตุ้น [ลุกไหม้]
ExtraEffect.EsayDescription.1503001	ความเร็วเคลื่อนที่ +{0}%
ExtraEffect.EsayDescription.1503002	อัตราคริติคอล +{0}%
ExtraEffect.EsayDescription.1503003	ความเสียหายคริติคอล +{0}%
ExtraEffect.EsayDescription.1503004	อัตรา<link=\\"9034\\">ทุบหนัก</link> +{0}%
ExtraEffect.EsayDescription.1503005	ความเสียหายสุดท้าย +{0}%
ExtraEffect.EsayDescription.1503006	ความจุแม็กกาซีน +{0}%
ExtraEffect.EsayDescription.1503007	ความเร็วรีโหลด +{0}%
ExtraEffect.EsayDescription.1503008	คูลดาวน์สกิลรบ -{0}%
ExtraEffect.EsayDescription.1503009	อัตรายิง +{0}%
ExtraEffect.EsayDescription.1503010	ความเร็วสะสมพลัง +{0}%
ExtraEffect.EsayDescription.1503011	กระสุนมีโอกาส {0}% กระตุ้น [เลือดออก] ทันที
ExtraEffect.EsayDescription.1503012	กระสุนมีโอกาส {0}% กระตุ้น [แช่แข็ง] ทันที
ExtraEffect.EsayDescription.1503013	กระสุนมีโอกาส {0}% กระตุ้น [ปั่นป่วน] ทันที
ExtraEffect.EsayDescription.1503014	กระสุนมีโอกาส {0}% กระตุ้น [กัดกร่อน] ทันที
ExtraEffect.EsayDescription.1503015	กระสุนมีโอกาส {0}% กระตุ้น [ลุกไหม้] ทันที
ExtraEffect.EsayDescription.1503016	การกระจายของอาวุธ -{0}%
ExtraEffect.EsayDescription.1503017	อัตราสะสมท่าไม้ตาย +{0}%
ExtraEffect.EsayDescription.1503018	กระสุนเพิ่มความเสียหายกายภาพ {0}%
ExtraEffect.EsayDescription.1503019	กระสุนเพิ่มความเสียหายเยือกแข็ง {0}%
ExtraEffect.EsayDescription.1503020	กระสุนเพิ่มความเสียหายสายฟ้า {0}%
ExtraEffect.EsayDescription.1503021	กระสุนเพิ่มความเสียหายกรด {0}%
ExtraEffect.EsayDescription.1503022	กระสุนเพิ่มความเสียหายเพลิง {0}%
ExtraEffect.EsayDescription.1503023	ค่าสะสม<color=#d6b85b><link=\\"9033\\">[แปรปรวน]</link></color> +{0}%
ExtraEffect.EsayDescription.1503024	ความเสียหายต่อศัตรูอีลิท +{0}%
ExtraEffect.EsayDescription.1503025	การเด้ง +{0}
ExtraEffect.EsayDescription.1503026	เจาะทะลุ +{0}
ExtraEffect.EsayDescription.1503027	ลูกกระสุน +{0}
ExtraEffect.EsayDescription.1503028	นัดแรก: มีโอกาส {0}% กระตุ้น [เลือดออก]
ExtraEffect.EsayDescription.1503029	นัดแรก: มีโอกาส {0}% กระตุ้น [แช่แข็ง]
ExtraEffect.EsayDescription.1503030	นัดแรก: มีโอกาส {0}% กระตุ้น [ปั่นป่วน]
ExtraEffect.EsayDescription.1503031	นัดแรก: มีโอกาส {0}% กระตุ้น [กัดกร่อน]
ExtraEffect.EsayDescription.1503032	นัดแรก: มีโอกาส {0}% กระตุ้น [ลุกไหม้]
ExtraEffect.EsayDescription.1504001	ความเร็วเคลื่อนที่ +{0}%
ExtraEffect.EsayDescription.1504002	อัตราคริติคอล +{0}%
ExtraEffect.EsayDescription.1504003	ความเสียหายคริติคอล +{0}%
ExtraEffect.EsayDescription.1504004	อัตรา<link=\\"9034\\">ทุบหนัก</link> +{0}%
ExtraEffect.EsayDescription.1504005	ความเสียหายสุดท้าย +{0}%
ExtraEffect.EsayDescription.1504006	ความจุแม็กกาซีน +{0}%
ExtraEffect.EsayDescription.1504007	ความเร็วรีโหลด +{0}%
ExtraEffect.EsayDescription.1504008	คูลดาวน์สกิลรบ -{0}%
ExtraEffect.EsayDescription.1504009	อัตรายิง +{0}%
ExtraEffect.EsayDescription.1504010	ความเร็วสะสมพลัง +{0}%
ExtraEffect.EsayDescription.1504011	กระสุนมีโอกาส {0}% กระตุ้น [เลือดออก] ทันที
ExtraEffect.EsayDescription.1504012	กระสุนมีโอกาส {0}% กระตุ้น [แช่แข็ง] ทันที
ExtraEffect.EsayDescription.1504013	กระสุนมีโอกาส {0}% กระตุ้น [ปั่นป่วน] ทันที
ExtraEffect.EsayDescription.1504014	กระสุนมีโอกาส {0}% กระตุ้น [กัดกร่อน] ทันที
ExtraEffect.EsayDescription.1504015	กระสุนมีโอกาส {0}% กระตุ้น [ลุกไหม้] ทันที
ExtraEffect.EsayDescription.1504016	การกระจายของอาวุธ -{0}%
ExtraEffect.EsayDescription.1504017	อัตราสะสมท่าไม้ตาย +{0}%
ExtraEffect.EsayDescription.1504018	กระสุนเพิ่มความเสียหายกายภาพ {0}%
ExtraEffect.EsayDescription.1504019	กระสุนเพิ่มความเสียหายเยือกแข็ง {0}%
ExtraEffect.EsayDescription.1504020	กระสุนเพิ่มความเสียหายสายฟ้า {0}%
ExtraEffect.EsayDescription.1504021	กระสุนเพิ่มความเสียหายกรด {0}%
ExtraEffect.EsayDescription.1504022	กระสุนเพิ่มความเสียหายเพลิง {0}%
ExtraEffect.EsayDescription.1504023	ค่าสะสม<color=#d6b85b><link=\\"9033\\">[แปรปรวน]</link></color> +{0}%
ExtraEffect.EsayDescription.1504024	ความเสียหายต่อศัตรูอีลิท +{0}%
ExtraEffect.EsayDescription.1504025	การเด้ง +{0}
ExtraEffect.EsayDescription.1504026	เจาะทะลุ +{0}
ExtraEffect.EsayDescription.1504027	ลูกกระสุน +{0}
ExtraEffect.EsayDescription.1504028	นัดแรก: มีโอกาส {0}% กระตุ้น [เลือดออก]
ExtraEffect.EsayDescription.1504029	นัดแรก: มีโอกาส {0}% กระตุ้น [แช่แข็ง]
ExtraEffect.EsayDescription.1504030	นัดแรก: มีโอกาส {0}% กระตุ้น [ปั่นป่วน]
ExtraEffect.EsayDescription.1504031	นัดแรก: มีโอกาส {0}% กระตุ้น [กัดกร่อน]
